id,price
2499,540088
2500,540088
2501,540088
2502,540088
2503,540088
2504,540088
2505,540088
2506,540088
2507,540088
2508,540088
2509,540088
2510,540088
2511,540088
2512,540088
2513,540088
2514,540088
2515,540088
2516,540088
2517,540088
2518,540088
2519,540088
2520,540088
2521,540088
2522,540088
2523,540088
2524,540088
2525,540088
2526,540088
2527,540088
2528,540088
2529,540088
2530,540088
2531,540088
2532,540088
2533,540088
2534,540088
2535,540088
2536,540088
2537,540088
2538,540088
2539,540088
2540,540088
2541,540088
2542,540088
2543,540088
2544,540088
2545,540088
2546,540088
2547,540088
2548,540088
2549,540088
2550,540088
2551,540088
2552,540088
2553,540088
2554,540088
2555,540088
2556,540088
2557,540088
2558,540088
2559,540088
2560,540088
2561,540088
2562,540088
2563,540088
2564,540088
2565,540088
2566,540088
2567,540088
2568,540088
2569,540088
2570,540088
2571,540088
2572,540088
2573,540088
2574,540088
2575,540088
2576,540088
2577,540088
2578,540088
2579,540088
2580,540088
2581,540088
2582,540088
2583,540088
2584,540088
2585,540088
2586,540088
2587,540088
2588,540088
2589,540088
2590,540088
2591,540088
2592,540088
2593,540088
2594,540088
2595,540088
2596,540088
2597,540088
2598,540088
2599,540088
2600,540088
2601,540088
2602,540088
2603,540088
2604,540088
2605,540088
2606,540088
2607,540088
2608,540088
2609,540088
2610,540088
2611,540088
2612,540088
2613,540088
2614,540088
2615,540088
2616,540088
2617,540088
2618,540088
2619,540088
2620,540088
2621,540088
2622,540088
2623,540088
2624,540088
2625,540088
2626,540088
2627,540088
2628,540088
2629,540088
2630,540088
2631,540088
2632,540088
2633,540088
2634,540088
2635,540088
2636,540088
2637,540088
2638,540088
2639,540088
2640,540088
2641,540088
2642,540088
2643,540088
2644,540088
2645,540088
2646,540088
2647,540088
2648,540088
2649,540088
2650,540088
2651,540088
2652,540088
2653,540088
2654,540088
2655,540088
2656,540088
2657,540088
2658,540088
2659,540088
2660,540088
2661,540088
2662,540088
2663,540088
2664,540088
2665,540088
2666,540088
2667,540088
2668,540088
2669,540088
2670,540088
2671,540088
2672,540088
2673,540088
2674,540088
2675,540088
2676,540088
2677,540088
2678,540088
2679,540088
2680,540088
2681,540088
2682,540088
2683,540088
2684,540088
2685,540088
2686,540088
2687,540088
2688,540088
2689,540088
2690,540088
2691,540088
2692,540088
2693,540088
2694,540088
2695,540088
2696,540088
2697,540088
2698,540088
2699,540088
2700,540088
2701,540088
2702,540088
2703,540088
2704,540088
2705,540088
2706,540088
2707,540088
2708,540088
2709,540088
2710,540088
2711,540088
2712,540088
2713,540088
2714,540088
2715,540088
2716,540088
2717,540088
2718,540088
2719,540088
2720,540088
2721,540088
2722,540088
2723,540088
2724,540088
2725,540088
2726,540088
2727,540088
2728,540088
2729,540088
2730,540088
2731,540088
2732,540088
2733,540088
2734,540088
2735,540088
2736,540088
2737,540088
2738,540088
2739,540088
2740,540088
2741,540088
2742,540088
2743,540088
2744,540088
2745,540088
2746,540088
2747,540088
2748,540088
2749,540088
2750,540088
2751,540088
2752,540088
2753,540088
2754,540088
2755,540088
2756,540088
2757,540088
2758,540088
2759,540088
2760,540088
2761,540088
2762,540088
2763,540088
2764,540088
2765,540088
2766,540088
2767,540088
2768,540088
2769,540088
2770,540088
2771,540088
2772,540088
2773,540088
2774,540088
2775,540088
2776,540088
2777,540088
2778,540088
2779,540088
2780,540088
2781,540088
2782,540088
2783,540088
2784,540088
2785,540088
2786,540088
2787,540088
2788,540088
2789,540088
2790,540088
2791,540088
2792,540088
2793,540088
2794,540088
2795,540088
2796,540088
2797,540088
2798,540088
2799,540088
2800,540088
2801,540088
2802,540088
2803,540088
2804,540088
2805,540088
2806,540088
2807,540088
2808,540088
2809,540088
2810,540088
2811,540088
2812,540088
2813,540088
2814,540088
2815,540088
2816,540088
2817,540088
2818,540088
2819,540088
2820,540088
2821,540088
2822,540088
2823,540088
2824,540088
2825,540088
2826,540088
2827,540088
2828,540088
2829,540088
2830,540088
2831,540088
2832,540088
2833,540088
2834,540088
2835,540088
2836,540088
2837,540088
2838,540088
2839,540088
2840,540088
2841,540088
2842,540088
2843,540088
2844,540088
2845,540088
2846,540088
2847,540088
2848,540088
2849,540088
2850,540088
2851,540088
2852,540088
2853,540088
2854,540088
2855,540088
2856,540088
2857,540088
2858,540088
2859,540088
2860,540088
2861,540088
2862,540088
2863,540088
2864,540088
2865,540088
2866,540088
2867,540088
2868,540088
2869,540088
2870,540088
2871,540088
2872,540088
2873,540088
2874,540088
2875,540088
2876,540088
2877,540088
2878,540088
2879,540088
2880,540088
2881,540088
2882,540088
2883,540088
2884,540088
2885,540088
2886,540088
2887,540088
2888,540088
2889,540088
2890,540088
2891,540088
2892,540088
2893,540088
2894,540088
2895,540088
2896,540088
2897,540088
2898,540088
2899,540088
2900,540088
2901,540088
2902,540088
2903,540088
2904,540088
2905,540088
2906,540088
2907,540088
2908,540088
2909,540088
2910,540088
2911,540088
2912,540088
2913,540088
2914,540088
2915,540088
2916,540088
2917,540088
2918,540088
2919,540088
2920,540088
2921,540088
2922,540088
2923,540088
2924,540088
2925,540088
2926,540088
2927,540088
2928,540088
2929,540088
2930,540088
2931,540088
2932,540088
2933,540088
2934,540088
2935,540088
2936,540088
2937,540088
2938,540088
2939,540088
2940,540088
2941,540088
2942,540088
2943,540088
2944,540088
2945,540088
2946,540088
2947,540088
2948,540088
2949,540088
2950,540088
2951,540088
2952,540088
2953,540088
2954,540088
2955,540088
2956,540088
2957,540088
2958,540088
2959,540088
2960,540088
2961,540088
2962,540088
2963,540088
2964,540088
2965,540088
2966,540088
2967,540088
2968,540088
2969,540088
2970,540088
2971,540088
2972,540088
2973,540088
2974,540088
2975,540088
2976,540088
2977,540088
2978,540088
2979,540088
2980,540088
2981,540088
2982,540088
2983,540088
2984,540088
2985,540088
2986,540088
2987,540088
2988,540088
2989,540088
2990,540088
2991,540088
2992,540088
2993,540088
2994,540088
2995,540088
2996,540088
2997,540088
2998,540088
2999,540088
3000,540088
3001,540088
3002,540088
3003,540088
3004,540088
3005,540088
3006,540088
3007,540088
3008,540088
3009,540088
3010,540088
3011,540088
3012,540088
3013,540088
3014,540088
3015,540088
3016,540088
3017,540088
3018,540088
3019,540088
3020,540088
3021,540088
3022,540088
3023,540088
3024,540088
3025,540088
3026,540088
3027,540088
3028,540088
3029,540088
3030,540088
3031,540088
3032,540088
3033,540088
3034,540088
3035,540088
3036,540088
3037,540088
3038,540088
3039,540088
3040,540088
3041,540088
3042,540088
3043,540088
3044,540088
3045,540088
3046,540088
3047,540088
3048,540088
3049,540088
3050,540088
3051,540088
3052,540088
3053,540088
3054,540088
3055,540088
3056,540088
3057,540088
3058,540088
3059,540088
3060,540088
3061,540088
3062,540088
3063,540088
3064,540088
3065,540088
3066,540088
3067,540088
3068,540088
3069,540088
3070,540088
3071,540088
3072,540088
3073,540088
3074,540088
3075,540088
3076,540088
3077,540088
3078,540088
3079,540088
3080,540088
3081,540088
3082,540088
3083,540088
3084,540088
3085,540088
3086,540088
3087,540088
3088,540088
3089,540088
3090,540088
3091,540088
3092,540088
3093,540088
3094,540088
3095,540088
3096,540088
3097,540088
3098,540088
3099,540088
3100,540088
3101,540088
3102,540088
3103,540088
3104,540088
3105,540088
3106,540088
3107,540088
3108,540088
3109,540088
3110,540088
3111,540088
3112,540088
3113,540088
3114,540088
3115,540088
3116,540088
3117,540088
3118,540088
3119,540088
3120,540088
3121,540088
3122,540088
3123,540088
3124,540088
3125,540088
3126,540088
3127,540088
3128,540088
3129,540088
3130,540088
3131,540088
3132,540088
3133,540088
3134,540088
3135,540088
3136,540088
3137,540088
3138,540088
3139,540088
3140,540088
3141,540088
3142,540088
3143,540088
3144,540088
3145,540088
3146,540088
3147,540088
3148,540088
3149,540088
3150,540088
3151,540088
3152,540088
3153,540088
3154,540088
3155,540088
3156,540088
3157,540088
3158,540088
3159,540088
3160,540088
3161,540088
3162,540088
3163,540088
3164,540088
3165,540088
3166,540088
3167,540088
3168,540088
3169,540088
3170,540088
3171,540088
3172,540088
3173,540088
3174,540088
3175,540088
3176,540088
3177,540088
3178,540088
3179,540088
3180,540088
3181,540088
3182,540088
3183,540088
3184,540088
3185,540088
3186,540088
3187,540088
3188,540088
3189,540088
3190,540088
3191,540088
3192,540088
3193,540088
3194,540088
3195,540088
3196,540088
3197,540088
3198,540088
3199,540088
3200,540088
3201,540088
3202,540088
3203,540088
3204,540088
3205,540088
3206,540088
3207,540088
3208,540088
3209,540088
3210,540088
3211,540088
3212,540088
3213,540088
3214,540088
3215,540088
3216,540088
3217,540088
3218,540088
3219,540088
3220,540088
3221,540088
3222,540088
3223,540088
3224,540088
3225,540088
3226,540088
3227,540088
3228,540088
3229,540088
3230,540088
3231,540088
3232,540088
3233,540088
3234,540088
3235,540088
3236,540088
3237,540088
3238,540088
3239,540088
3240,540088
3241,540088
3242,540088
3243,540088
3244,540088
3245,540088
3246,540088
3247,540088
3248,540088
3249,540088
3250,540088
3251,540088
3252,540088
3253,540088
3254,540088
3255,540088
3256,540088
3257,540088
3258,540088
3259,540088
3260,540088
3261,540088
3262,540088
3263,540088
3264,540088
3265,540088
3266,540088
3267,540088
3268,540088
3269,540088
3270,540088
3271,540088
3272,540088
3273,540088
3274,540088
3275,540088
3276,540088
3277,540088
3278,540088
3279,540088
3280,540088
3281,540088
3282,540088
3283,540088
3284,540088
3285,540088
3286,540088
3287,540088
3288,540088
3289,540088
3290,540088
3291,540088
3292,540088
3293,540088
3294,540088
3295,540088
3296,540088
3297,540088
3298,540088
3299,540088
3300,540088
3301,540088
3302,540088
3303,540088
3304,540088
3305,540088
3306,540088
3307,540088
3308,540088
3309,540088
3310,540088
3311,540088
3312,540088
3313,540088
3314,540088
3315,540088
3316,540088
3317,540088
3318,540088
3319,540088
3320,540088
3321,540088
3322,540088
3323,540088
3324,540088
3325,540088
3326,540088
3327,540088
3328,540088
3329,540088
3330,540088
3331,540088
3332,540088
3333,540088
3334,540088
3335,540088
3336,540088
3337,540088
3338,540088
3339,540088
3340,540088
3341,540088
3342,540088
3343,540088
3344,540088
3345,540088
3346,540088
3347,540088
3348,540088
3349,540088
3350,540088
3351,540088
3352,540088
3353,540088
3354,540088
3355,540088
3356,540088
3357,540088
3358,540088
3359,540088
3360,540088
3361,540088
3362,540088
3363,540088
3364,540088
3365,540088
3366,540088
3367,540088
3368,540088
3369,540088
3370,540088
3371,540088
3372,540088
3373,540088
3374,540088
3375,540088
3376,540088
3377,540088
3378,540088
3379,540088
3380,540088
3381,540088
3382,540088
3383,540088
3384,540088
3385,540088
3386,540088
3387,540088
3388,540088
3389,540088
3390,540088
3391,540088
3392,540088
3393,540088
3394,540088
3395,540088
3396,540088
3397,540088
3398,540088
3399,540088
3400,540088
3401,540088
3402,540088
3403,540088
3404,540088
3405,540088
3406,540088
3407,540088
3408,540088
3409,540088
3410,540088
3411,540088
3412,540088
3413,540088
3414,540088
3415,540088
3416,540088
3417,540088
3418,540088
3419,540088
3420,540088
3421,540088
3422,540088
3423,540088
3424,540088
3425,540088
3426,540088
3427,540088
3428,540088
3429,540088
3430,540088
3431,540088
3432,540088
3433,540088
3434,540088
3435,540088
3436,540088
3437,540088
3438,540088
3439,540088
3440,540088
3441,540088
3442,540088
3443,540088
3444,540088
3445,540088
3446,540088
3447,540088
3448,540088
3449,540088
3450,540088
3451,540088
3452,540088
3453,540088
3454,540088
3455,540088
3456,540088
3457,540088
3458,540088
3459,540088
3460,540088
3461,540088
3462,540088
3463,540088
3464,540088
3465,540088
3466,540088
3467,540088
3468,540088
3469,540088
3470,540088
3471,540088
3472,540088
3473,540088
3474,540088
3475,540088
3476,540088
3477,540088
3478,540088
3479,540088
3480,540088
3481,540088
3482,540088
3483,540088
3484,540088
3485,540088
3486,540088
3487,540088
3488,540088
3489,540088
3490,540088
3491,540088
3492,540088
3493,540088
3494,540088
3495,540088
3496,540088
3497,540088
3498,540088
3499,540088
3500,540088
3501,540088
3502,540088
3503,540088
3504,540088
3505,540088
3506,540088
3507,540088
3508,540088
3509,540088
3510,540088
3511,540088
3512,540088
3513,540088
3514,540088
3515,540088
3516,540088
3517,540088
3518,540088
3519,540088
3520,540088
3521,540088
3522,540088
3523,540088
3524,540088
3525,540088
3526,540088
3527,540088
3528,540088
3529,540088
3530,540088
3531,540088
3532,540088
3533,540088
3534,540088
3535,540088
3536,540088
3537,540088
3538,540088
3539,540088
3540,540088
3541,540088
3542,540088
3543,540088
3544,540088
3545,540088
3546,540088
3547,540088
3548,540088
3549,540088
3550,540088
3551,540088
3552,540088
3553,540088
3554,540088
3555,540088
3556,540088
3557,540088
3558,540088
3559,540088
3560,540088
3561,540088
3562,540088
3563,540088
3564,540088
3565,540088
3566,540088
3567,540088
3568,540088
3569,540088
3570,540088
3571,540088
3572,540088
3573,540088
3574,540088
3575,540088
3576,540088
3577,540088
3578,540088
3579,540088
3580,540088
3581,540088
3582,540088
3583,540088
3584,540088
3585,540088
3586,540088
3587,540088
3588,540088
3589,540088
3590,540088
3591,540088
3592,540088
3593,540088
3594,540088
3595,540088
3596,540088
3597,540088
3598,540088
3599,540088
3600,540088
3601,540088
3602,540088
3603,540088
3604,540088
3605,540088
3606,540088
3607,540088
3608,540088
3609,540088
3610,540088
3611,540088
3612,540088
3613,540088
3614,540088
3615,540088
3616,540088
3617,540088
3618,540088
3619,540088
3620,540088
3621,540088
3622,540088
3623,540088
3624,540088
3625,540088
3626,540088
3627,540088
3628,540088
3629,540088
3630,540088
3631,540088
3632,540088
3633,540088
3634,540088
3635,540088
3636,540088
3637,540088
3638,540088
3639,540088
3640,540088
3641,540088
3642,540088
3643,540088
3644,540088
3645,540088
3646,540088
3647,540088
3648,540088
3649,540088
3650,540088
3651,540088
3652,540088
3653,540088
3654,540088
3655,540088
3656,540088
3657,540088
3658,540088
3659,540088
3660,540088
3661,540088
3662,540088
3663,540088
3664,540088
3665,540088
3666,540088
3667,540088
3668,540088
3669,540088
3670,540088
3671,540088
3672,540088
3673,540088
3674,540088
3675,540088
3676,540088
3677,540088
3678,540088
3679,540088
3680,540088
3681,540088
3682,540088
3683,540088
3684,540088
3685,540088
3686,540088
3687,540088
3688,540088
3689,540088
3690,540088
3691,540088
3692,540088
3693,540088
3694,540088
3695,540088
3696,540088
3697,540088
3698,540088
3699,540088
3700,540088
3701,540088
3702,540088
3703,540088
3704,540088
3705,540088
3706,540088
3707,540088
3708,540088
3709,540088
3710,540088
3711,540088
3712,540088
3713,540088
3714,540088
3715,540088
3716,540088
3717,540088
3718,540088
3719,540088
3720,540088
3721,540088
3722,540088
3723,540088
3724,540088
3725,540088
3726,540088
3727,540088
3728,540088
3729,540088
3730,540088
3731,540088
3732,540088
3733,540088
3734,540088
3735,540088
3736,540088
3737,540088
3738,540088
3739,540088
3740,540088
3741,540088
3742,540088
3743,540088
3744,540088
3745,540088
3746,540088
3747,540088
3748,540088
3749,540088
3750,540088
3751,540088
3752,540088
3753,540088
3754,540088
3755,540088
3756,540088
3757,540088
3758,540088
3759,540088
3760,540088
3761,540088
3762,540088
3763,540088
3764,540088
3765,540088
3766,540088
3767,540088
3768,540088
3769,540088
3770,540088
3771,540088
3772,540088
3773,540088
3774,540088
3775,540088
3776,540088
3777,540088
3778,540088
3779,540088
3780,540088
3781,540088
3782,540088
3783,540088
3784,540088
3785,540088
3786,540088
3787,540088
3788,540088
3789,540088
3790,540088
3791,540088
3792,540088
3793,540088
3794,540088
3795,540088
3796,540088
3797,540088
3798,540088
3799,540088
3800,540088
3801,540088
3802,540088
3803,540088
3804,540088
3805,540088
3806,540088
3807,540088
3808,540088
3809,540088
3810,540088
3811,540088
3812,540088
3813,540088
3814,540088
3815,540088
3816,540088
3817,540088
3818,540088
3819,540088
3820,540088
3821,540088
3822,540088
3823,540088
3824,540088
3825,540088
3826,540088
3827,540088
3828,540088
3829,540088
3830,540088
3831,540088
3832,540088
3833,540088
3834,540088
3835,540088
3836,540088
3837,540088
3838,540088
3839,540088
3840,540088
3841,540088
3842,540088
3843,540088
3844,540088
3845,540088
3846,540088
3847,540088
3848,540088
3849,540088
3850,540088
3851,540088
3852,540088
3853,540088
3854,540088
3855,540088
3856,540088
3857,540088
3858,540088
3859,540088
3860,540088
3861,540088
3862,540088
3863,540088
3864,540088
3865,540088
3866,540088
3867,540088
3868,540088
3869,540088
3870,540088
3871,540088
3872,540088
3873,540088
3874,540088
3875,540088
3876,540088
3877,540088
3878,540088
3879,540088
3880,540088
3881,540088
3882,540088
3883,540088
3884,540088
3885,540088
3886,540088
3887,540088
3888,540088
3889,540088
3890,540088
3891,540088
3892,540088
3893,540088
3894,540088
3895,540088
3896,540088
3897,540088
3898,540088
3899,540088
3900,540088
3901,540088
3902,540088
3903,540088
3904,540088
3905,540088
3906,540088
3907,540088
3908,540088
3909,540088
3910,540088
3911,540088
3912,540088
3913,540088
3914,540088
3915,540088
3916,540088
3917,540088
3918,540088
3919,540088
3920,540088
3921,540088
3922,540088
3923,540088
3924,540088
3925,540088
3926,540088
3927,540088
3928,540088
3929,540088
3930,540088
3931,540088
3932,540088
3933,540088
3934,540088
3935,540088
3936,540088
3937,540088
3938,540088
3939,540088
3940,540088
3941,540088
3942,540088
3943,540088
3944,540088
3945,540088
3946,540088
3947,540088
3948,540088
3949,540088
3950,540088
3951,540088
3952,540088
3953,540088
3954,540088
3955,540088
3956,540088
3957,540088
3958,540088
3959,540088
3960,540088
3961,540088
3962,540088
3963,540088
3964,540088
3965,540088
3966,540088
3967,540088
3968,540088
3969,540088
3970,540088
3971,540088
3972,540088
3973,540088
3974,540088
3975,540088
3976,540088
3977,540088
3978,540088
3979,540088
3980,540088
3981,540088
3982,540088
3983,540088
3984,540088
3985,540088
3986,540088
3987,540088
3988,540088
3989,540088
3990,540088
3991,540088
3992,540088
3993,540088
3994,540088
3995,540088
3996,540088
3997,540088
3998,540088
3999,540088
4000,540088
4001,540088
4002,540088
4003,540088
4004,540088
4005,540088
4006,540088
4007,540088
4008,540088
4009,540088
4010,540088
4011,540088
4012,540088
4013,540088
4014,540088
4015,540088
4016,540088
4017,540088
4018,540088
4019,540088
4020,540088
4021,540088
4022,540088
4023,540088
4024,540088
4025,540088
4026,540088
4027,540088
4028,540088
4029,540088
4030,540088
4031,540088
4032,540088
4033,540088
4034,540088
4035,540088
4036,540088
4037,540088
4038,540088
4039,540088
4040,540088
4041,540088
4042,540088
4043,540088
4044,540088
4045,540088
4046,540088
4047,540088
4048,540088
4049,540088
4050,540088
4051,540088
4052,540088
4053,540088
4054,540088
4055,540088
4056,540088
4057,540088
4058,540088
4059,540088
4060,540088
4061,540088
4062,540088
4063,540088
4064,540088
4065,540088
4066,540088
4067,540088
4068,540088
4069,540088
4070,540088
4071,540088
4072,540088
4073,540088
4074,540088
4075,540088
4076,540088
4077,540088
4078,540088
4079,540088
4080,540088
4081,540088
4082,540088
4083,540088
4084,540088
4085,540088
4086,540088
4087,540088
4088,540088
4089,540088
4090,540088
4091,540088
4092,540088
4093,540088
4094,540088
4095,540088
4096,540088
4097,540088
4098,540088
4099,540088
4100,540088
4101,540088
4102,540088
4103,540088
4104,540088
4105,540088
4106,540088
4107,540088
4108,540088
4109,540088
4110,540088
4111,540088
4112,540088
4113,540088
4114,540088
4115,540088
4116,540088
4117,540088
4118,540088
4119,540088
4120,540088
4121,540088
4122,540088
4123,540088
4124,540088
4125,540088
4126,540088
4127,540088
4128,540088
4129,540088
4130,540088
4131,540088
4132,540088
4133,540088
4134,540088
4135,540088
4136,540088
4137,540088
4138,540088
4139,540088
4140,540088
4141,540088
4142,540088
4143,540088
4144,540088
4145,540088
4146,540088
4147,540088
4148,540088
4149,540088
4150,540088
4151,540088
4152,540088
4153,540088
4154,540088
4155,540088
4156,540088
4157,540088
4158,540088
4159,540088
4160,540088
4161,540088
4162,540088
4163,540088
4164,540088
4165,540088
4166,540088
4167,540088
4168,540088
4169,540088
4170,540088
4171,540088
4172,540088
4173,540088
4174,540088
4175,540088
4176,540088
4177,540088
4178,540088
4179,540088
4180,540088
4181,540088
4182,540088
4183,540088
4184,540088
4185,540088
4186,540088
4187,540088
4188,540088
4189,540088
4190,540088
4191,540088
4192,540088
4193,540088
4194,540088
4195,540088
4196,540088
4197,540088
4198,540088
4199,540088
4200,540088
4201,540088
4202,540088
4203,540088
4204,540088
4205,540088
4206,540088
4207,540088
4208,540088
4209,540088
4210,540088
4211,540088
4212,540088
4213,540088
4214,540088
4215,540088
4216,540088
4217,540088
4218,540088
4219,540088
4220,540088
4221,540088
4222,540088
4223,540088
4224,540088
4225,540088
4226,540088
4227,540088
4228,540088
4229,540088
4230,540088
4231,540088
4232,540088
4233,540088
4234,540088
4235,540088
4236,540088
4237,540088
4238,540088
4239,540088
4240,540088
4241,540088
4242,540088
4243,540088
4244,540088
4245,540088
4246,540088
4247,540088
4248,540088
4249,540088
4250,540088
4251,540088
4252,540088
4253,540088
4254,540088
4255,540088
4256,540088
4257,540088
4258,540088
4259,540088
4260,540088
4261,540088
4262,540088
4263,540088
4264,540088
4265,540088
4266,540088
4267,540088
4268,540088
4269,540088
4270,540088
4271,540088
4272,540088
4273,540088
4274,540088
4275,540088
4276,540088
4277,540088
4278,540088
4279,540088
4280,540088
4281,540088
4282,540088
4283,540088
4284,540088
4285,540088
4286,540088
4287,540088
4288,540088
4289,540088
4290,540088
4291,540088
4292,540088
4293,540088
4294,540088
4295,540088
4296,540088
4297,540088
4298,540088
4299,540088
4300,540088
4301,540088
4302,540088
4303,540088
4304,540088
4305,540088
4306,540088
4307,540088
4308,540088
4309,540088
4310,540088
4311,540088
4312,540088
4313,540088
4314,540088
4315,540088
4316,540088
4317,540088
4318,540088
4319,540088
4320,540088
4321,540088
4322,540088
4323,540088
4324,540088
4325,540088
4326,540088
4327,540088
4328,540088
4329,540088
4330,540088
4331,540088
4332,540088
4333,540088
4334,540088
4335,540088
4336,540088
4337,540088
4338,540088
4339,540088
4340,540088
4341,540088
4342,540088
4343,540088
4344,540088
4345,540088
4346,540088
4347,540088
4348,540088
4349,540088
4350,540088
4351,540088
4352,540088
4353,540088
4354,540088
4355,540088
4356,540088
4357,540088
4358,540088
4359,540088
4360,540088
4361,540088
4362,540088
4363,540088
4364,540088
4365,540088
4366,540088
4367,540088
4368,540088
4369,540088
4370,540088
4371,540088
4372,540088
4373,540088
4374,540088
4375,540088
4376,540088
4377,540088
4378,540088
4379,540088
4380,540088
4381,540088
4382,540088
4383,540088
4384,540088
4385,540088
4386,540088
4387,540088
4388,540088
4389,540088
4390,540088
4391,540088
4392,540088
4393,540088
4394,540088
4395,540088
4396,540088
4397,540088
4398,540088
4399,540088
4400,540088
4401,540088
4402,540088
4403,540088
4404,540088
4405,540088
4406,540088
4407,540088
4408,540088
4409,540088
4410,540088
4411,540088
4412,540088
4413,540088
4414,540088
4415,540088
4416,540088
4417,540088
4418,540088
4419,540088
4420,540088
4421,540088
4422,540088
4423,540088
4424,540088
4425,540088
4426,540088
4427,540088
4428,540088
4429,540088
4430,540088
4431,540088
4432,540088
4433,540088
4434,540088
4435,540088
4436,540088
4437,540088
4438,540088
4439,540088
4440,540088
4441,540088
4442,540088
4443,540088
4444,540088
4445,540088
4446,540088
4447,540088
4448,540088
4449,540088
4450,540088
4451,540088
4452,540088
4453,540088
4454,540088
4455,540088
4456,540088
4457,540088
4458,540088
4459,540088
4460,540088
4461,540088
4462,540088
4463,540088
4464,540088
4465,540088
4466,540088
4467,540088
4468,540088
4469,540088
4470,540088
4471,540088
4472,540088
4473,540088
4474,540088
4475,540088
4476,540088
4477,540088
4478,540088
4479,540088
4480,540088
4481,540088
4482,540088
4483,540088
4484,540088
4485,540088
4486,540088
4487,540088
4488,540088
4489,540088
4490,540088
4491,540088
4492,540088
4493,540088
4494,540088
4495,540088
4496,540088
4497,540088
4498,540088
4499,540088
4500,540088
4501,540088
4502,540088
4503,540088
4504,540088
4505,540088
4506,540088
4507,540088
4508,540088
4509,540088
4510,540088
4511,540088
4512,540088
4513,540088
4514,540088
4515,540088
4516,540088
4517,540088
4518,540088
4519,540088
4520,540088
4521,540088
4522,540088
4523,540088
4524,540088
4525,540088
4526,540088
4527,540088
4528,540088
4529,540088
4530,540088
4531,540088
4532,540088
4533,540088
4534,540088
4535,540088
4536,540088
4537,540088
4538,540088
4539,540088
4540,540088
4541,540088
4542,540088
4543,540088
4544,540088
4545,540088
4546,540088
4547,540088
4548,540088
4549,540088
4550,540088
4551,540088
4552,540088
4553,540088
4554,540088
4555,540088
4556,540088
4557,540088
4558,540088
4559,540088
4560,540088
4561,540088
4562,540088
4563,540088
4564,540088
4565,540088
4566,540088
4567,540088
4568,540088
4569,540088
4570,540088
4571,540088
4572,540088
4573,540088
4574,540088
4575,540088
4576,540088
4577,540088
4578,540088
4579,540088
4580,540088
4581,540088
4582,540088
4583,540088
4584,540088
4585,540088
4586,540088
4587,540088
4588,540088
4589,540088
4590,540088
4591,540088
4592,540088
4593,540088
4594,540088
4595,540088
4596,540088
4597,540088
4598,540088
4599,540088
4600,540088
4601,540088
4602,540088
4603,540088
4604,540088
4605,540088
4606,540088
4607,540088
4608,540088
4609,540088
4610,540088
4611,540088
4612,540088
4613,540088
4614,540088
4615,540088
4616,540088
4617,540088
4618,540088
4619,540088
4620,540088
4621,540088
4622,540088
4623,540088
4624,540088
4625,540088
4626,540088
4627,540088
4628,540088
4629,540088
4630,540088
4631,540088
4632,540088
4633,540088
4634,540088
4635,540088
4636,540088
4637,540088
4638,540088
4639,540088
4640,540088
4641,540088
4642,540088
4643,540088
4644,540088
4645,540088
4646,540088
4647,540088
4648,540088
4649,540088
4650,540088
4651,540088
4652,540088
4653,540088
4654,540088
4655,540088
4656,540088
4657,540088
4658,540088
4659,540088
4660,540088
4661,540088
4662,540088
4663,540088
4664,540088
4665,540088
4666,540088
4667,540088
4668,540088
4669,540088
4670,540088
4671,540088
4672,540088
4673,540088
4674,540088
4675,540088
4676,540088
4677,540088
4678,540088
4679,540088
4680,540088
4681,540088
4682,540088
4683,540088
4684,540088
4685,540088
4686,540088
4687,540088
4688,540088
4689,540088
4690,540088
4691,540088
4692,540088
4693,540088
4694,540088
4695,540088
4696,540088
4697,540088
4698,540088
4699,540088
4700,540088
4701,540088
4702,540088
4703,540088
4704,540088
4705,540088
4706,540088
4707,540088
4708,540088
4709,540088
4710,540088
4711,540088
4712,540088
4713,540088
4714,540088
4715,540088
4716,540088
4717,540088
4718,540088
4719,540088
4720,540088
4721,540088
4722,540088
4723,540088
4724,540088
4725,540088
4726,540088
4727,540088
4728,540088
4729,540088
4730,540088
4731,540088
4732,540088
4733,540088
4734,540088
4735,540088
4736,540088
4737,540088
4738,540088
4739,540088
4740,540088
4741,540088
4742,540088
4743,540088
4744,540088
4745,540088
4746,540088
4747,540088
4748,540088
4749,540088
4750,540088
4751,540088
4752,540088
4753,540088
4754,540088
4755,540088
4756,540088
4757,540088
4758,540088
4759,540088
4760,540088
4761,540088
4762,540088
4763,540088
4764,540088
4765,540088
4766,540088
4767,540088
4768,540088
4769,540088
4770,540088
4771,540088
4772,540088
4773,540088
4774,540088
4775,540088
4776,540088
4777,540088
4778,540088
4779,540088
4780,540088
4781,540088
4782,540088
4783,540088
4784,540088
4785,540088
4786,540088
4787,540088
4788,540088
4789,540088
4790,540088
4791,540088
4792,540088
4793,540088
4794,540088
4795,540088
4796,540088
4797,540088
4798,540088
4799,540088
4800,540088
4801,540088
4802,540088
4803,540088
4804,540088
4805,540088
4806,540088
4807,540088
4808,540088
4809,540088
4810,540088
4811,540088
4812,540088
4813,540088
4814,540088
4815,540088
4816,540088
4817,540088
4818,540088
4819,540088
4820,540088
4821,540088
4822,540088
4823,540088
4824,540088
4825,540088
4826,540088
4827,540088
4828,540088
4829,540088
4830,540088
