id,price
1857,356133.9
1858,478544.53
1859,210673.17
1860,386374.62
1861,1335835.0
1862,1553683.5
1863,332477.56
1864,509953.34
1865,395353.44
1866,692416.1
1867,530930.9
1868,693399.25
1869,389118.28
1870,177882.06
1871,504815.9
1872,538445.8
1873,281474.84
1874,387553.66
1875,328854.78
1876,417652.25
1877,296351.7
1878,646594.9
1879,723664.8
1880,1283062.2
1881,370806.53
1882,567981.56
1883,778005.8
1884,228703.47
1885,489069.1
1886,299559.28
1887,451046.38
1888,336458.4
1889,440664.0
1890,623178.25
1891,230458.23
1892,1256761.6
1893,839871.1
1894,1064242.5
1895,578359.25
1896,284441.0
1897,1906066.5
1898,363094.44
1899,443408.47
1900,409166.9
1901,301304.4
1902,310147.94
1903,499947.22
1904,1200290.2
1905,322251.28
1906,509606.7
1907,486088.6
1908,513929.62
1909,838305.75
1910,378942.6
1911,402388.34
1912,477740.03
1913,542403.25
1914,1462468.2
1915,701607.25
1916,363300.88
1917,622402.1
1918,562244.6
1919,287544.5
1920,266395.47
1921,457338.53
1922,697865.1
1923,525010.06
1924,477884.78
1925,274415.62
1926,625434.75
1927,307062.94
1928,289453.3
1929,292671.2
1930,2137541.8
1931,745195.6
1932,342628.5
1933,229361.33
1934,257191.42
1935,643256.6
1936,459592.84
1937,1070296.5
1938,288172.03
1939,399904.9
1940,339534.34
1941,562831.44
1942,470442.66
1943,1466428.2
1944,339657.6
1945,948385.56
1946,896193.9
1947,532971.7
1948,359858.4
1949,524119.34
1950,238087.33
1951,306146.34
1952,902270.75
1953,681226.6
1954,325279.28
1955,399007.53
1956,612472.9
1957,693433.5
1958,344829.0
1959,362723.78
1960,600042.06
1961,462171.22
1962,247096.28
1963,282577.97
1964,344505.56
1965,414399.47
1966,424506.72
1967,572435.25
1968,553654.3
1969,366418.38
1970,456046.4
1971,767259.4
1972,379083.4
1973,316109.28
1974,540118.06
1975,400589.7
1976,557144.4
1977,662354.06
1978,309445.5
1979,430899.75
1980,377478.7
1981,456768.78
1982,220966.39
1983,285471.4
1984,534276.8
1985,280760.9
1986,733741.75
1987,542469.75
1988,470262.66
1989,498019.62
1990,501767.16
1991,809382.94
1992,446446.22
1993,587357.2
1994,380675.4
1995,495961.28
1996,486700.72
1997,392916.66
1998,314163.84
1999,254919.77
2000,419208.3
2001,517560.75
2002,801816.25
2003,223039.83
2004,511608.84
2005,572213.06
2006,496918.16
2007,480296.94
2008,2078387.9
2009,549853.75
2010,635461.56
2011,312221.28
2012,359606.47
2013,292895.28
2014,603457.2
2015,600312.9
2016,1271939.8
2017,359081.88
2018,919001.5
2019,695171.2
2020,1146275.1
2021,711154.1
2022,462165.28
2023,585529.2
2024,283153.03
2025,680968.1
2026,663754.8
2027,556189.6
2028,163883.14
2029,534696.4
2030,410887.16
2031,336637.75
2032,345899.3
2033,387830.66
2034,349751.84
2035,527413.8
2036,241756.17
2037,452397.44
2038,350612.6
2039,546884.7
2040,334896.38
2041,506859.47
2042,667871.75
2043,469596.72
2044,451450.44
2045,455765.1
2046,507786.8
2047,959174.75
2048,437727.6
2049,380209.22
2050,2145138.0
2051,517664.7
2052,568826.6
2053,246532.3
2054,1154706.8
2055,855254.44
2056,635150.9
2057,336379.75
2058,298969.28
2059,334831.9
2060,446260.56
2061,616170.8
2062,359778.47
2063,732739.25
2064,340593.38
2065,662785.9
2066,318148.0
2067,904058.25
2068,373717.97
2069,738210.9
2070,393061.97
2071,442729.44
2072,1883067.4
2073,685914.2
2074,380169.06
2075,543548.9
2076,664008.06
2077,824492.2
2078,241406.25
2079,361137.34
2080,346344.4
2081,483367.62
2082,808103.6
2083,461297.97
2084,210115.72
2085,402210.66
2086,945838.5
2087,444945.97
2088,754357.5
2089,1803836.0
2090,370533.53
2091,1424105.4
2092,921051.75
2093,666141.9
2094,296464.38
2095,235178.69
2096,298774.84
2097,231887.23
2098,857054.6
2099,271280.38
2100,846940.7
2101,391657.78
2102,482802.88
2103,606829.1
2104,444893.8
2105,486634.6
2106,447482.9
2107,391829.94
2108,556257.6
2109,367815.66
2110,384485.5
2111,2133605.0
2112,408935.12
2113,702129.0
2114,241506.05
2115,244982.6
2116,332789.78
2117,1167169.9
2118,625008.06
2119,366056.47
2120,404030.6
2121,468102.28
2122,603842.1
2123,504650.97
2124,992678.9
2125,569329.5
2126,1140728.5
2127,409916.0
2128,498081.12
2129,629034.25
2130,648945.5
2131,589264.9
2132,376507.03
2133,699961.25
2134,621282.6
2135,490665.72
2136,492662.03
2137,421588.88
2138,505656.1
2139,802335.6
2140,326563.9
2141,877278.5
2142,245319.97
2143,334510.66
2144,673340.1
2145,823578.2
2146,841927.7
2147,258327.98
2148,745934.3
2149,340938.1
2150,205429.0
2151,455595.22
2152,315202.4
2153,744558.5
2154,669124.8
2155,410084.97
2156,394655.84
2157,333489.16
2158,452672.84
2159,444520.56
2160,526881.9
2161,345403.66
2162,647630.3
2163,471341.16
2164,822993.94
2165,341744.34
2166,791590.75
2167,572483.25
2168,1319710.1
2169,310293.47
2170,686217.56
2171,313693.97
2172,491707.53
2173,722490.5
2174,519005.72
2175,310657.1
2176,248420.06
2177,266637.38
2178,524835.7
2179,416935.8
2180,241422.86
2181,477537.9
2182,742035.5
2183,453191.53
2184,514871.38
2185,559943.0
2186,195698.52
2187,1635700.5
2188,253243.73
2189,545014.2
2190,237201.64
2191,421241.7
2192,601560.75
2193,295676.47
2194,463832.97
2195,375107.28
2196,1052721.0
2197,841890.9
2198,287105.78
2199,506629.4
2200,613717.4
2201,827844.0
2202,164467.02
2203,404001.5
2204,1060377.2
2205,605306.94
2206,591084.75
2207,351618.9
2208,404338.66
2209,505716.28
2210,687052.4
2211,269922.44
2212,522980.88
2213,558990.44
2214,1055379.0
2215,844139.56
2216,397443.03
2217,274259.06
2218,1123376.1
2219,426658.6
2220,535832.0
2221,929706.4
2222,512046.22
2223,562282.4
2224,890870.75
2225,212253.05
2226,209501.36
2227,341300.47
2228,235058.28
2229,248112.11
2230,318501.03
2231,495535.53
2232,387564.28
2233,391360.28
2234,456327.4
2235,270928.34
2236,212004.89
2237,356994.22
2238,163919.25
2239,577566.25
2240,612918.75
2241,618168.1
2242,377644.75
2243,803432.5
2244,358291.7
2245,646519.75
2246,211776.33
2247,394769.4
2248,1627767.2
2249,564259.94
2250,255871.3
2251,748002.0
2252,336704.12
2253,273061.12
2254,253253.81
2255,542121.8
2256,468100.47
2257,362428.4
2258,739673.6
2259,411193.03
2260,876030.06
2261,840455.0
2262,257070.52
2263,262113.2
2264,244751.83
2265,261566.39
2266,332071.6
2267,492724.6
2268,400642.6
2269,397803.78
2270,941747.5
2271,633199.3
2272,606016.56
2273,696363.5
2274,430750.84
2275,672447.5
2276,482397.9
2277,615802.4
2278,681360.6
2279,379064.44
2280,563387.2
2281,472960.9
2282,322574.66
2283,338167.78
2284,325832.9
2285,379182.66
2286,462557.38
2287,836234.0
2288,193927.83
2289,418014.7
2290,1908480.8
2291,330720.78
2292,219270.36
2293,621364.9
2294,662838.0
2295,565552.9
2296,332278.4
2297,517724.6
2298,218742.1
2299,228403.52
2300,439564.06
2301,352428.03
2302,426152.84
2303,308512.28
2304,296852.28
2305,613296.1
2306,908921.7
2307,628559.44
2308,988630.5
2309,295401.47
2310,300408.47
2311,388141.88
2312,479860.03
2313,383617.53
2314,712737.9
2315,369395.97
2316,553451.5
2317,435379.7
2318,409262.1
2319,565546.8
2320,353086.28
2321,369345.28
2322,350877.25
2323,565625.7
2324,358121.78
2325,1092254.9
2326,1382079.9
2327,1021244.6
2328,322031.22
2329,288602.9
2330,1110238.8
2331,604333.8
2332,1155809.1
2333,229671.92
2334,443351.34
2335,386248.8
2336,621341.1
2337,330113.94
2338,404130.47
2339,232345.62
2340,883256.7
2341,227334.61
2342,1050882.1
2343,668745.8
2344,319078.97
2345,367259.97
2346,970979.2
2347,518161.34
2348,292645.28
2349,490437.94
2350,284128.78
2351,404448.47
2352,822186.4
2353,284109.78
2354,834058.0
2355,458568.47
2356,482922.7
2357,889599.9
2358,307971.47
2359,382314.84
2360,739166.0
2361,646167.5
2362,471578.97
2363,277490.47
2364,375945.28
2365,517098.16
2366,244749.9
2367,768343.75
2368,695530.06
2369,558718.5
2370,1242130.2
2371,421311.16
2372,391313.38
2373,361066.66
2374,315164.84
2375,650983.25
2376,714382.2
2377,271814.1
2378,716556.6
2379,444085.28
2380,564438.94
2381,622537.06
2382,323103.72
2383,623329.0
2384,1178380.5
2385,309792.28
2386,537429.5
2387,503726.0
2388,799034.75
2389,237786.83
2390,204933.92
2391,610779.6
2392,340094.66
2393,335575.5
2394,466912.8
2395,678519.5
2396,1149909.5
2397,465071.38
2398,982418.75
2399,306485.97
2400,391146.03
2401,366199.25
2402,260208.61
2403,291017.06
2404,631805.5
2405,438842.06
2406,494011.4
2407,959733.8
2408,450267.53
2409,1460347.0
2410,1630858.0
2411,471615.47
2412,258607.98
2413,417140.53
2414,594413.0
2415,386403.97
2416,535080.25
2417,344378.25
2418,390391.16
2419,364046.53
2420,261241.73
2421,238003.48
2422,364909.25
2423,636023.25
2424,334656.6
2425,512434.72
2426,262045.05
2427,383007.6
2428,786820.0
2429,661349.0
2430,349718.25
2431,248198.7
2432,323984.62
2433,568820.6
2434,315554.4
2435,275117.7
2436,560085.06
2437,577124.0
2438,373266.2
2439,383338.2
2440,208146.08
2441,1473295.5
2442,353758.0
2443,413687.88
2444,214397.81
2445,315569.4
2446,267905.34
2447,388395.2
2448,552357.9
2449,517063.66
2450,446649.72
2451,430763.47
2452,384929.03
2453,611257.56
2454,285731.22
2455,875097.75
2456,272779.2
2457,758007.0
2458,608122.44
2459,427056.06
2460,526533.94
2461,769284.25
2462,1090583.6
2463,484471.62
2464,270367.9
2465,434849.97
2466,488711.53
2467,421389.7
2468,321355.0
2469,657950.06
2470,498150.72
2471,438739.78
2472,544440.94
2473,1027009.4
2474,224096.95
2475,736111.6
2476,229219.3
2477,634802.9
2478,221022.23
2479,622136.44
2480,450996.34
2481,645671.9
2482,1247165.8
2483,638269.44
2484,506977.34
2485,434559.94
2486,413233.97
2487,314956.3
2488,279732.4
2489,784324.56
2490,657339.7
2491,563394.25
2492,499067.16
2493,895838.25
2494,341124.62
2495,302646.12
2496,241868.72
2497,382094.78
2498,473597.03
2499,584485.0
2500,1522399.8
2501,525818.3
2502,391725.97
2503,265577.0
2504,213942.05
2505,432141.6
2506,299612.12
2507,459554.16
2508,544007.1
2509,556031.7
2510,205219.3
2511,483523.6
2512,646357.9
2513,317425.34
2514,765378.1
2515,328936.03
2516,567218.25
2517,283103.1
2518,242448.47
2519,408567.25
2520,283824.84
2521,295953.06
2522,1837970.2
2523,421701.8
2524,377842.03
2525,905872.6
2526,448433.3
2527,308898.28
2528,496783.47
2529,724024.4
2530,361315.38
2531,417715.78
2532,610632.44
2533,330761.16
2534,397230.8
2535,440504.53
2536,453097.56
2537,365101.72
2538,318223.66
2539,998606.44
2540,485788.47
2541,484217.75
2542,505703.88
2543,270529.9
2544,741526.0
2545,695279.56
2546,510588.97
2547,399278.16
2548,622103.8
2549,640207.5
2550,895516.6
2551,806079.0
2552,388076.3
2553,298163.47
2554,462286.0
2555,605534.8
2556,382672.6
2557,412673.38
2558,522479.03
2559,199913.86
2560,286507.4
2561,250663.52
2562,598183.25
2563,502576.84
2564,862727.0
2565,491984.16
2566,566206.5
2567,496727.5
2568,615635.25
2569,345663.16
2570,721453.0
2571,813649.1
2572,420984.34
2573,649527.06
2574,383714.1
2575,332702.6
2576,368423.28
2577,393756.7
2578,307567.72
2579,499242.28
2580,319682.16
2581,177100.9
2582,1409642.8
2583,1464083.5
2584,307802.12
2585,381130.66
2586,397448.72
2587,170866.02
2588,614891.5
2589,445502.0
2590,445340.6
2591,447423.7
2592,385486.6
2593,732047.56
2594,1276040.0
2595,367495.03
2596,519917.62
2597,478103.22
2598,272620.22
2599,458733.84
2600,531341.3
2601,281602.9
2602,567859.06
2603,490878.72
2604,1321324.8
2605,357623.16
2606,301037.72
2607,268695.88
2608,360950.47
2609,667341.3
2610,645824.4
2611,388739.1
2612,407350.97
2613,394261.66
2614,865394.75
2615,350745.53
2616,886186.5
2617,608220.6
2618,211311.58
2619,512998.38
2620,192401.8
2621,197464.75
2622,612720.5
2623,348036.4
2624,443751.3
2625,405655.72
2626,288961.84
2627,755172.44
2628,556942.4
2629,251388.67
2630,451680.9
2631,394075.03
2632,563468.4
2633,762057.25
2634,685406.25
2635,565184.9
2636,378184.22
2637,1244932.5
2638,579254.3
2639,384495.6
2640,250301.42
2641,411188.72
2642,641837.5
2643,1595106.0
2644,477697.53
2645,797843.1
2646,950048.9
2647,338940.56
2648,503456.97
2649,439202.84
2650,552730.06
2651,303845.8
2652,159908.52
2653,491403.28
2654,513860.44
2655,615553.75
2656,380139.16
2657,346126.75
2658,540824.5
2659,469212.78
2660,190442.75
2661,334551.56
2662,553189.8
2663,516501.72
2664,740887.9
2665,335777.28
2666,225530.84
2667,456867.28
2668,319486.78
2669,1235316.5
2670,702604.25
2671,1447606.5
2672,348290.88
2673,320006.7
2674,858478.56
2675,1559025.8
2676,586068.44
2677,476949.4
2678,345914.6
2679,274183.94
2680,625070.0
2681,435121.47
2682,211685.92
2683,350417.7
2684,465147.6
2685,366072.47
2686,323513.84
2687,352927.5
2688,353527.53
2689,756898.9
2690,718985.4
2691,395756.53
2692,544924.94
2693,871354.06
2694,401010.72
2695,495832.5
2696,251875.92
2697,202266.25
2698,385092.2
2699,665775.4
2700,335401.25
2701,253846.67
2702,512322.16
2703,1470144.1
2704,299622.88
2705,439397.47
2706,552633.75
2707,574998.44
2708,594903.3
2709,373547.66
2710,233541.86
2711,375872.7
2712,446412.1
2713,341657.97
2714,408725.62
2715,267926.28
2716,914006.75
2717,454508.53
2718,1677140.5
2719,922891.8
2720,411170.53
2721,194145.33
2722,465385.25
2723,377887.9
2724,425795.72
2725,508912.44
2726,461080.34
2727,555273.1
2728,542120.25
2729,232262.83
2730,394164.62
2731,422350.6
2732,662801.1
2733,432973.47
2734,322261.53
2735,613427.25
2736,827689.7
2737,508704.16
2738,2482895.2
2739,235453.64
2740,213187.77
2741,524358.5
2742,208877.55
2743,461780.28
2744,525079.2
2745,393062.66
2746,331371.47
2747,457949.28
2748,345821.0
2749,363749.0
2750,933832.0
2751,385230.66
2752,291005.4
2753,709286.2
2754,436195.0
2755,225649.73
2756,386266.28
2757,756483.6
2758,323729.78
2759,344059.3
2760,467976.38
2761,422869.72
2762,382980.1
2763,566375.75
2764,236759.55
2765,374370.78
2766,1009249.5
2767,397924.78
2768,462362.6
2769,580620.0
2770,501647.8
2771,279854.88
2772,448188.16
2773,501271.97
2774,498634.75
2775,537397.8
2776,355540.28
2777,1039987.75
2778,876906.4
2779,730967.75
2780,210563.27
2781,324677.6
2782,296266.34
2783,149408.39
2784,235612.3
2785,936499.3
2786,319696.28
2787,370068.78
2788,1213709.6
2789,225843.5
2790,1080132.1
2791,205644.14
2792,578813.7
2793,562635.56
2794,931457.4
2795,548026.9
2796,323354.16
2797,209506.83
2798,363426.47
2799,471898.78
2800,444360.7
2801,280165.28
2802,242286.03
2803,841193.2
2804,628686.0
2805,278619.0
2806,347026.22
2807,432641.47
2808,250647.94
2809,897130.25
2810,899087.25
2811,812440.0
2812,326661.84
2813,1302708.4
2814,885823.9
2815,587997.44
2816,466323.22
2817,492188.6
2818,486860.72
2819,268961.4
2820,449311.22
2821,222318.02
2822,608467.3
2823,241503.03
2824,236146.45
2825,513626.22
2826,1182079.5
2827,642105.0
2828,334070.9
2829,801164.56
2830,348167.84
2831,678462.1
2832,620436.5
2833,745615.5
2834,422292.3
2835,431557.47
2836,220315.83
2837,484791.84
2838,420117.78
2839,1287405.0
2840,761770.1
2841,440304.53
2842,594835.8
2843,348643.84
2844,584430.56
2845,420932.84
2846,698970.4
2847,596417.06
2848,278950.12
2849,234146.95
2850,436472.1
2851,279099.0
2852,455721.3
2853,334687.34
2854,448302.8
2855,635875.56
2856,317746.72
2857,890661.44
2858,753692.3
2859,407803.6
2860,268832.22
2861,421300.03
2862,2485240.5
2863,356181.22
2864,522017.88
2865,716954.5
2866,345055.38
2867,437025.97
2868,573765.4
2869,452333.88
2870,730909.94
2871,253182.73
2872,353883.34
2873,291315.28
2874,979008.2
2875,583112.75
2876,216223.6
2877,770466.75
2878,416393.28
2879,253681.17
2880,812886.75
2881,351900.47
2882,371769.6
2883,636591.9
2884,438761.8
2885,262618.1
2886,660907.3
2887,289667.72
2888,332351.28
2889,256329.64
2890,524743.4
2891,474440.4
2892,905776.9
2893,467338.6
2894,916703.4
2895,748467.4
2896,468113.66
2897,311750.1
2898,480935.12
2899,410992.03
2900,407410.28
2901,591620.25
2902,261637.02
2903,481934.34
2904,1174752.0
2905,391463.34
2906,369556.53
2907,333705.03
2908,476116.78
2909,449356.53
2910,403694.5
2911,1033819.06
2912,692260.4
2913,560957.56
2914,536627.1
2915,669474.6
2916,200694.8
2917,610619.25
2918,573879.0
2919,807756.9
2920,959342.25
2921,790128.1
2922,571331.6
2923,459113.66
2924,234632.22
2925,1080422.0
2926,912498.5
2927,254401.7
2928,187869.05
2929,354995.72
2930,1054256.0
2931,423628.28
2932,205548.8
2933,369755.3
2934,596720.0
2935,1351801.0
2936,440556.03
2937,223104.33
2938,1110277.6
2939,236662.2
2940,442497.16
2941,391706.84
2942,362011.66
2943,208686.14
2944,286589.4
2945,435630.22
2946,271104.16
2947,615681.9
2948,380204.44
2949,484389.06
2950,255158.75
2951,718907.75
2952,247458.9
2953,840707.1
2954,1045133.5
2955,1315526.0
2956,594450.6
2957,518460.2
2958,378552.22
2959,439226.9
2960,601806.9
2961,527265.5
2962,353153.84
2963,324211.28
2964,495692.78
2965,497253.9
2966,515486.16
2967,367674.28
2968,249590.42
2969,558829.9
2970,620352.9
2971,504204.72
2972,344596.34
2973,1041868.44
2974,421146.66
2975,742596.7
2976,226653.62
2977,1513627.5
2978,564058.06
2979,1140032.2
2980,513167.53
2981,419540.66
2982,263912.3
2983,442713.9
2984,320078.7
2985,256678.23
2986,607244.56
2987,433858.6
2988,1236683.8
2989,1207143.8
2990,598346.44
2991,370687.53
2992,269126.44
2993,456157.47
2994,638133.2
2995,335999.47
2996,459070.0
2997,309763.4
2998,177837.53
2999,464186.7
3000,557066.8
3001,517106.78
3002,469608.6
3003,1322654.9
3004,660834.1
3005,280584.53
3006,577519.4
3007,613298.5
3008,620296.5
3009,652483.06
3010,366723.3
3011,499575.88
3012,428442.75
3013,245034.25
3014,290693.5
3015,486667.2
3016,283095.75
3017,295393.28
3018,729221.3
3019,325037.62
3020,554755.4
3021,476298.1
3022,430958.7
3023,436088.72
3024,437402.47
3025,748465.4
3026,369574.6
3027,1074680.5
3028,493714.9
3029,1409165.4
3030,514488.75
3031,649665.56
3032,944716.1
3033,512473.22
3034,431079.47
3035,1978253.5
3036,373502.4
3037,548417.1
3038,609807.7
3039,690491.25
3040,296233.34
3041,372804.28
3042,434316.78
3043,826230.0
3044,709791.0
3045,741119.25
3046,1476594.0
3047,946915.5
3048,845870.0
3049,255216.2
3050,342121.34
3051,308164.16
3052,259188.69
3053,451900.84
3054,668955.1
3055,170794.28
3056,677407.75
3057,250327.03
3058,737130.6
3059,330155.16
3060,371433.22
3061,787841.5
3062,224422.9
3063,444373.97
3064,513803.4
3065,1488362.8
3066,319470.53
3067,277093.78
3068,295799.9
3069,311356.78
3070,303734.0
3071,462402.28
3072,233607.55
3073,502937.97
3074,583334.94
3075,551740.6
3076,478909.72
3077,442990.38
3078,314117.03
3079,370688.72
3080,386514.0
3081,590562.7
3082,681956.3
3083,987200.4
3084,415197.53
3085,829621.3
3086,825857.25
3087,312265.25
3088,534807.4
3089,416229.38
3090,260042.42
3091,387797.62
3092,1225282.0
3093,172168.23
3094,414782.03
3095,733261.5
3096,465394.34
3097,392777.94
3098,982504.9
3099,587121.1
3100,592275.3
3101,381502.66
3102,712826.25
3103,395274.34
3104,355084.2
3105,445437.28
3106,588507.6
3107,176854.08
3108,407487.3
3109,568747.1
3110,318527.66
3111,323319.1
3112,1329894.0
3113,982341.4
3114,707306.25
3115,363303.88
3116,622899.0
3117,1264322.4
3118,560336.3
3119,333612.72
3120,656057.8
3121,348587.12
3122,1897177.0
3123,633850.0
3124,167782.89
3125,291683.38
3126,405530.2
3127,549393.5
3128,537013.5
3129,720287.5
3130,1201673.0
3131,243387.42
3132,273638.9
3133,715931.75
3134,359525.7
3135,849457.4
3136,356087.03
3137,1119385.5
3138,210078.39
3139,630860.3
3140,345790.9
3141,547493.5
3142,367691.6
3143,359817.9
3144,483981.97
3145,284262.2
3146,214072.47
3147,1691101.5
3148,586914.75
3149,702518.8
3150,484250.28
3151,583560.06
3152,265435.9
3153,468794.06
3154,474410.47
3155,729237.56
3156,564733.7
3157,1421264.2
3158,580698.06
3159,659072.1
3160,373617.0
3161,431099.53
3162,278433.16
3163,421147.84
3164,579797.5
3165,732276.2
3166,840734.7
3167,793666.6
3168,1554586.8
3169,389544.34
3170,454550.28
3171,446760.53
3172,415981.53
3173,435529.16
3174,293474.03
3175,573686.2
3176,461711.78
3177,336929.34
3178,558463.06
3179,477301.28
3180,610138.44
3181,1047089.4
3182,733334.06
3183,3982269.0
3184,325044.25
3185,368090.4
3186,329584.0
3187,239703.48
3188,302638.84
3189,450185.22
3190,294608.94
3191,750104.9
3192,565586.75
3193,693953.1
3194,508096.28
3195,212071.9
3196,182119.78
3197,460085.6
3198,255616.42
3199,511516.72
3200,372529.75
3201,282013.22
3202,263263.34
3203,860490.1
3204,374286.34
3205,897805.75
3206,355867.56
3207,227142.61
3208,478603.4
3209,233786.39
3210,570929.0
3211,355590.2
3212,781597.8
3213,471573.34
3214,279613.38
3215,689467.0
3216,295337.4
3217,251405.52
3218,506376.0
3219,2170799.5
3220,284639.75
3221,536209.1
3222,584300.4
3223,201455.73
3224,284910.03
3225,797259.5
3226,699803.7
3227,689914.56
3228,232631.02
3229,328051.12
3230,259361.83
3231,681135.4
3232,202358.7
3233,260661.05
3234,541624.06
3235,1299512.2
3236,277596.47
3237,490191.16
3238,215072.39
3239,402221.56
3240,436707.34
3241,471581.47
3242,559319.75
3243,828780.6
3244,268193.28
3245,420790.97
3246,578926.25
3247,464838.97
3248,822419.25
3249,517741.66
3250,448205.62
3251,512989.34
3252,729145.0
3253,399483.6
3254,526118.44
3255,513103.44
3256,445143.3
3257,661463.8
3258,726404.75
3259,1531322.8
3260,947398.8
3261,651391.25
3262,438940.22
3263,430096.4
3264,432321.75
3265,195215.95
3266,234216.61
3267,731719.2
3268,537026.9
3269,303222.94
3270,276243.56
3271,231337.8
3272,550007.0
3273,488403.78
3274,387995.7
3275,433501.1
3276,719154.0
3277,481450.97
3278,280228.72
3279,673845.0
3280,630637.5
3281,587385.8
3282,535269.2
3283,628200.7
3284,256519.64
3285,510288.34
3286,897684.6
3287,230902.17
3288,200133.2
3289,526558.1
3290,357070.03
3291,423792.7
3292,396502.25
3293,420254.03
3294,434253.88
3295,485603.97
3296,347094.88
3297,280522.28
3298,218402.11
3299,594088.9
3300,359245.53
3301,481904.12
3302,351072.0
3303,358854.53
3304,528850.06
3305,323585.75
3306,628215.44
3307,510583.9
3308,269502.44
3309,222880.73
3310,274878.22
3311,192523.06
3312,304848.75
3313,707496.7
3314,316627.78
3315,462765.9
3316,606319.1
3317,485647.1
3318,1020367.75
3319,593616.4
3320,364688.7
3321,203852.12
3322,356975.2
3323,438459.78
3324,350821.03
3325,463856.16
3326,290325.84
3327,1169284.4
3328,484861.66
3329,1001399.5
3330,272125.12
3331,552569.3
3332,302425.7
3333,280856.22
3334,582186.75
3335,605472.6
3336,426620.6
3337,976812.6
3338,1144972.1
3339,374667.47
3340,335060.88
3341,335584.0
3342,303312.22
3343,1217551.5
3344,325948.34
3345,524027.4
3346,1458592.9
3347,795850.9
3348,602495.25
3349,468588.9
3350,356478.34
3351,999535.6
3352,405328.5
3353,306446.72
3354,450736.38
3355,370277.72
3356,445926.9
3357,251486.25
3358,261620.33
3359,394061.47
3360,417205.1
3361,640371.9
3362,453133.62
3363,626731.5
3364,699374.9
3365,250106.77
3366,808943.9
3367,571132.3
3368,686346.94
3369,988171.9
3370,715957.2
3371,261918.2
3372,211216.52
3373,263076.12
3374,161290.83
3375,575773.1
3376,370418.78
3377,470106.94
3378,252295.0
3379,215954.72
3380,397954.16
3381,181947.84
3382,620224.6
3383,269474.94
3384,820368.75
3385,881281.25
3386,308789.0
3387,535396.5
3388,235404.31
3389,547887.5
3390,453051.6
3391,558853.9
3392,246507.44
3393,355448.34
3394,444431.53
3395,472153.5
3396,754647.1
3397,708146.3
3398,326418.2
3399,467709.12
3400,489772.7
3401,525176.94
3402,263615.34
3403,1056654.8
3404,200101.1
3405,702550.4
3406,466306.62
3407,486804.22
3408,550924.6
3409,656645.4
3410,271485.88
3411,410364.44
3412,800721.25
3413,308030.66
3414,698101.0
3415,243946.53
3416,392519.4
3417,369850.06
3418,201333.45
3419,618640.25
3420,436432.62
3421,541033.4
3422,481183.38
3423,1230926.4
3424,693688.94
3425,418478.97
3426,545286.56
3427,581943.25
3428,420895.72
3429,342899.56
3430,532910.8
3431,684635.3
3432,2199914.8
3433,346725.4
3434,633317.0
3435,262081.42
3436,604530.9
3437,617311.4
3438,362880.4
3439,551981.06
3440,425452.47
3441,770390.5
3442,605460.56
3443,338606.44
3444,426450.6
3445,469850.03
3446,774707.75
3447,213054.48
3448,798934.9
3449,296716.66
3450,332403.1
3451,343853.53
3452,448722.84
3453,613095.2
3454,370920.0
3455,549154.56
3456,257962.72
3457,529922.25
3458,473456.88
3459,355758.84
3460,922254.75
3461,351394.03
3462,433332.34
3463,442721.84
3464,629549.8
3465,286314.5
3466,647787.6
3467,702478.4
3468,320248.28
3469,380411.28
3470,603682.56
3471,1447839.1
3472,404195.22
3473,691052.06
3474,294331.6
3475,424051.22
3476,411346.84
3477,506400.0
3478,446842.47
3479,354095.8
3480,405329.28
3481,372258.1
3482,721562.8
3483,206377.98
3484,998995.44
3485,786963.25
3486,3001873.0
3487,258570.84
3488,413224.75
3489,516994.16
3490,319154.9
3491,190282.92
3492,288430.94
3493,282476.5
3494,239804.17
3495,793436.25
3496,273951.03
3497,219034.73
3498,561281.8
3499,346351.84
3500,489528.84
3501,971087.25
3502,479875.4
3503,784760.8
3504,279785.03
3505,408441.78
3506,697782.75
3507,818867.9
3508,250044.3
3509,1247387.8
3510,453440.78
3511,436208.03
3512,256793.52
3513,537149.4
3514,545704.7
3515,283841.4
3516,655990.5
3517,390774.2
3518,546794.0
3519,298591.2
3520,376571.03
3521,495442.22
3522,431134.16
3523,188494.77
3524,1099741.8
3525,1029942.9
3526,188261.3
3527,719597.9
3528,461276.44
3529,914259.0
3530,445072.72
3531,1247552.6
3532,524293.75
3533,1196306.8
3534,792893.1
3535,348934.38
3536,260559.27
3537,212547.92
3538,448442.34
3539,240789.4
3540,287029.34
3541,432882.5
3542,511451.1
3543,391334.28
3544,346328.2
3545,442688.06
3546,1081910.9
3547,541423.0
3548,534097.25
3549,191961.3
3550,548355.2
3551,692495.5
3552,560972.4
3553,496846.78
3554,341283.84
3555,248993.8
3556,471020.5
3557,795513.5
3558,613319.6
3559,905082.2
3560,989119.5
3561,210214.03
3562,290935.0
3563,422026.12
3564,578017.7
3565,196742.95
3566,824181.4
3567,354271.47
3568,252965.05
3569,595967.4
3570,274136.28
3571,327090.12
3572,306618.3
3573,537834.56
3574,383782.4
3575,491321.47
3576,487571.7
3577,968876.75
3578,292676.0
3579,947484.1
3580,454109.84
3581,573018.75
3582,508037.72
3583,458445.62
3584,536328.6
3585,683788.7
3586,512120.9
3587,565777.5
3588,823719.4
3589,860487.4
3590,484309.78
